truck_id,timestamp,latitude,longitude,speed_kmh,h3_cell,zone,zone_type,restricted_violation,hour,date
TRK-016,2024-11-07 07:48:00,48.939377,2.424687,46.1,891fb4295c3ffff,unknown,unknown,,7,2024-11-07
TRK-016,2024-11-07 07:50:00,48.939919,2.44139,50.1,891fb4295abffff,unknown,unknown,,7,2024-11-07
TRK-016,2024-11-07 07:52:00,48.941078,2.458405,34.5,891fb4282c7ffff,unknown,unknown,,7,2024-11-07
TRK-016,2024-11-07 07:54:00,48.941407,2.474728,50.6,891fb4282afffff,unknown,unknown,,7,2024-11-07
TRK-016,2024-11-07 07:56:00,48.942432,2.491656,54.1,891fb428313ffff,unknown,unknown,,7,2024-11-07
TRK-016,2024-11-07 07:58:00,48.94323,2.50863,44.3,891fb4283afffff,unknown,unknown,,7,2024-11-07
TRK-016,2024-11-07 08:00:00,48.943833,2.525517,54.7,891fb428e13ffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:02:00,48.944709,2.542022,25.5,891fb4288dbffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:04:00,48.945604,2.559009,35.0,891fb428817ffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:06:00,48.946681,2.575937,54.2,891fb4289c3ffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:08:00,48.947053,2.5925,32.8,891fb4289abffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:10:00,48.947814,2.609557,42.3,891fb42d4c7ffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:12:00,48.948218,2.62652,43.8,891fb42d4afffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:14:00,48.949199,2.643074,51.0,891fb42d513ffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:16:00,48.949916,2.660063,42.2,891fb42c2dbffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:18:00,48.950958,2.677031,27.9,891fb42c28fffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:20:00,48.951473,2.693686,41.6,891fb42c3d3ffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:22:00,48.952432,2.710484,28.6,891fb42c3bbffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:24:00,48.953046,2.727365,36.8,891fb42ced7ffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:26:00,48.953925,2.744067,30.0,891fb42cea3ffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:28:00,48.954495,2.760711,33.3,891fb42c8d7ffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:30:00,48.955502,2.777344,51.7,891fb42c8a3ffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:32:00,48.956437,2.794317,50.7,891fb42c98bffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:34:00,48.957222,2.811223,48.0,891fb42c9a7ffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:36:00,48.957759,2.827932,37.0,891fb55948fffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:38:00,48.958704,2.844725,33.7,891fb5595d3ffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:40:00,48.959284,2.861684,34.7,891fb5595bbffff,unknown,unknown,,8,2024-11-07
TRK-016,2024-11-07 08:42:00,48.959961,2.878487,42.7,891fb5582d7ffff,quarry:quarry_meaux,quarry,,8,2024-11-07
TRK-016,2024-11-07 08:44:00,48.960055,2.878113,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,8,2024-11-07
TRK-016,2024-11-07 08:49:00,48.960236,2.878344,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,8,2024-11-07
TRK-016,2024-11-07 08:54:00,48.960085,2.878245,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,8,2024-11-07
TRK-016,2024-11-07 08:59:00,48.959948,2.877798,25.9,891fb5582d7ffff,quarry:quarry_meaux,quarry,,8,2024-11-07
TRK-016,2024-11-07 09:01:00,48.959448,2.86138,31.5,891fb5595bbffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:03:00,48.958692,2.844493,27.5,891fb5595d3ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:05:00,48.957723,2.827944,27.5,891fb55948fffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:07:00,48.95703,2.811252,30.5,891fb42c9a7ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:09:00,48.9562,2.79395,46.2,891fb42c98bffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:11:00,48.955658,2.77725,29.5,891fb42c8a3ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:13:00,48.954753,2.760673,48.6,891fb42c8d7ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:15:00,48.953867,2.744167,42.5,891fb42cea3ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:17:00,48.95334,2.727145,35.0,891fb42ced7ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:19:00,48.952511,2.710204,53.5,891fb42c3bbffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:21:00,48.951578,2.692998,31.4,891fb42c3dbffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:23:00,48.950764,2.676778,29.0,891fb42c28fffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:25:00,48.949927,2.659662,54.5,891fb42d5afffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:27:00,48.949601,2.642961,28.6,891fb42d58bffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:29:00,48.948442,2.625879,50.9,891fb42d4afffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:31:00,48.9478,2.609754,37.4,891fb42d4c7ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:33:00,48.946775,2.592563,45.9,891fb4289abffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:35:00,48.94583,2.575922,53.7,891fb4289c3ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:37:00,48.945492,2.55915,26.4,891fb428817ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:39:00,48.944538,2.542224,41.8,891fb4288dbffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:41:00,48.944012,2.525444,34.8,891fb428e13ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:43:00,48.943084,2.508847,37.4,891fb428edbffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:45:00,48.942488,2.491914,47.8,891fb428313ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:47:00,48.941583,2.475094,47.8,891fb4282afffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:49:00,48.940861,2.458178,50.3,891fb4282c7ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:51:00,48.940098,2.441432,47.6,891fb4295abffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:53:00,48.939348,2.424556,25.1,891fb4295c3ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:55:00,48.938487,2.407464,29.6,891fb429417ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:57:00,48.937716,2.390831,41.4,891fb4294dbffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 09:59:00,48.936912,2.373925,48.9,891fb474913ffff,unknown,unknown,,9,2024-11-07
TRK-016,2024-11-07 10:01:00,48.936269,2.357478,27.1,891fb474837ffff,site:site_saint_denis,site,,10,2024-11-07
TRK-016,2024-11-07 10:03:00,48.936245,2.357423,0.0,891fb474837ffff,site:site_saint_denis,site,,10,2024-11-07
TRK-016,2024-11-07 10:08:00,48.936229,2.357432,0.0,891fb474837ffff,site:site_saint_denis,site,,10,2024-11-07
TRK-016,2024-11-07 10:13:00,48.936371,2.357437,0.0,891fb474837ffff,site:site_saint_denis,site,,10,2024-11-07
TRK-016,2024-11-07 10:18:00,48.936343,2.357262,0.0,891fb4748afffff,site:site_saint_denis,site,,10,2024-11-07
TRK-016,2024-11-07 10:23:00,48.936096,2.357575,0.0,891fb474837ffff,site:site_saint_denis,site,,10,2024-11-07
TRK-016,2024-11-07 10:28:00,48.936198,2.357457,0.0,891fb474837ffff,site:site_saint_denis,site,,10,2024-11-07
TRK-016,2024-11-07 10:33:00,48.936352,2.357384,0.0,891fb474837ffff,site:site_saint_denis,site,,10,2024-11-07
TRK-016,2024-11-07 10:38:00,48.936179,2.357362,0.0,891fb474837ffff,site:site_saint_denis,site,,10,2024-11-07
TRK-016,2024-11-07 10:43:00,48.936159,2.357831,26.0,891fb474837ffff,site:site_saint_denis,site,,10,2024-11-07
TRK-016,2024-11-07 10:45:00,48.925085,2.361663,43.2,891fb474b83ffff,unknown,unknown,,10,2024-11-07
TRK-016,2024-11-07 10:47:00,48.914184,2.365385,36.0,891fb474b0fffff,depot:depot_central,depot,,10,2024-11-07
TRK-016,2024-11-07 10:49:00,48.902818,2.369835,52.6,891fb4665d3ffff,unknown,unknown,,10,2024-11-07
TRK-016,2024-11-07 10:51:00,48.891772,2.373723,35.3,891fb466543ffff,unknown,unknown,,10,2024-11-07
TRK-016,2024-11-07 10:53:00,48.88096,2.377433,54.7,891fb4660abffff,unknown,unknown,,10,2024-11-07
TRK-016,2024-11-07 10:55:00,48.870002,2.381949,41.9,891fb46639bffff,unknown,unknown,,10,2024-11-07
TRK-016,2024-11-07 10:57:00,48.85892,2.385846,51.5,891fb46630bffff,unknown,unknown,,10,2024-11-07
TRK-016,2024-11-07 10:59:00,48.847684,2.390107,54.7,891fb4644a7ffff,site:site_bercy,site,,10,2024-11-07
TRK-016,2024-11-07 11:01:00,48.836581,2.394055,44.0,891fb46455bffff,site:site_bercy,site,,11,2024-11-07
TRK-016,2024-11-07 11:03:00,48.825523,2.397992,42.9,891fb464017ffff,unknown,unknown,,11,2024-11-07
TRK-016,2024-11-07 11:05:00,48.81439,2.402442,34.9,891fb46406fffff,site:site_ivry,site,,11,2024-11-07
TRK-016,2024-11-07 11:07:00,48.803393,2.406235,49.3,891fb464353ffff,unknown,unknown,,11,2024-11-07
TRK-016,2024-11-07 11:09:00,48.792409,2.41056,30.5,891fb465ca3ffff,unknown,unknown,,11,2024-11-07
TRK-016,2024-11-07 11:11:00,48.781408,2.414843,37.4,891fb465c2bffff,unknown,unknown,,11,2024-11-07
TRK-016,2024-11-07 11:13:00,48.770255,2.418717,51.2,891fb465813ffff,unknown,unknown,,11,2024-11-07
TRK-016,2024-11-07 11:15:00,48.759163,2.422902,47.9,891fb46586bffff,unknown,unknown,,11,2024-11-07
TRK-016,2024-11-07 11:17:00,48.747938,2.426741,26.1,891fb465a27ffff,unknown,unknown,,11,2024-11-07
TRK-016,2024-11-07 11:19:00,48.737019,2.431113,26.7,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,11,2024-11-07
TRK-016,2024-11-07 11:21:00,48.737099,2.431019,0.0,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,11,2024-11-07
TRK-016,2024-11-07 11:26:00,48.736947,2.431147,0.0,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,11,2024-11-07
TRK-016,2024-11-07 11:31:00,48.73713,2.430777,0.0,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,11,2024-11-07
TRK-016,2024-11-07 11:36:00,48.736981,2.430882,0.0,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,11,2024-11-07
TRK-016,2024-11-07 11:41:00,48.737113,2.430848,0.0,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,11,2024-11-07
TRK-016,2024-11-07 11:46:00,48.736961,2.430692,35.9,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,11,2024-11-07
TRK-016,2024-11-07 11:48:00,48.747914,2.425994,51.8,891fb465a27ffff,unknown,unknown,,11,2024-11-07
TRK-016,2024-11-07 11:50:00,48.758754,2.421775,36.6,891fb46586bffff,unknown,unknown,,11,2024-11-07
TRK-016,2024-11-07 11:52:00,48.769874,2.417316,54.8,891fb46581bffff,unknown,unknown,,11,2024-11-07
TRK-016,2024-11-07 11:54:00,48.780786,2.411928,30.7,891fb465c2bffff,unknown,unknown,,11,2024-11-07
TRK-016,2024-11-07 11:56:00,48.791743,2.407644,45.5,891fb465cbbffff,unknown,unknown,,11,2024-11-07
TRK-016,2024-11-07 11:58:00,48.802649,2.403198,39.9,891fb464353ffff,unknown,unknown,,11,2024-11-07
TRK-016,2024-11-07 12:00:00,48.813927,2.398703,34.3,891fb46406bffff,site:site_ivry,site,,12,2024-11-07
TRK-016,2024-11-07 12:02:00,48.824808,2.393811,37.3,891fb46401bffff,unknown,unknown,,12,2024-11-07
TRK-016,2024-11-07 12:04:00,48.835423,2.388875,55.0,891fb464093ffff,site:site_bercy,site,,12,2024-11-07
TRK-016,2024-11-07 12:06:00,48.846535,2.384428,43.5,891fb4644a3ffff,site:site_bercy,site,,12,2024-11-07
TRK-016,2024-11-07 12:08:00,48.857529,2.37991,47.1,891fb466353ffff,unknown,unknown,,12,2024-11-07
TRK-016,2024-11-07 12:10:00,48.868312,2.375388,50.0,891fb46606fffff,unknown,unknown,,12,2024-11-07
TRK-016,2024-11-07 12:12:00,48.879298,2.370596,38.7,891fb466003ffff,unknown,unknown,,12,2024-11-07
TRK-016,2024-11-07 12:14:00,48.890592,2.366074,48.9,891fb466093ffff,unknown,unknown,,12,2024-11-07
TRK-016,2024-11-07 12:16:00,48.901143,2.361402,43.6,891fb4664afffff,unknown,unknown,,12,2024-11-07
TRK-016,2024-11-07 12:18:00,48.912243,2.35673,46.0,891fb474b57ffff,depot:depot_central,depot,,12,2024-11-07
TRK-016,2024-11-07 12:20:00,48.912285,2.356569,0.0,891fb474b57ffff,depot:depot_central,depot,,12,2024-11-07
TRK-016,2024-11-07 12:25:00,48.912417,2.35681,0.0,891fb474b57ffff,depot:depot_central,depot,,12,2024-11-07
TRK-016,2024-11-07 12:30:00,48.912321,2.356689,0.0,891fb474b57ffff,depot:depot_central,depot,,12,2024-11-07
TRK-016,2024-11-07 12:35:00,48.912247,2.356828,0.0,891fb474b57ffff,depot:depot_central,depot,,12,2024-11-07
TRK-016,2024-11-07 12:40:00,48.912394,2.356694,0.0,891fb474b57ffff,depot:depot_central,depot,,12,2024-11-07
TRK-016,2024-11-07 12:45:00,48.912369,2.356708,0.0,891fb474b57ffff,depot:depot_central,depot,,12,2024-11-07
TRK-016,2024-11-07 12:50:00,48.912433,2.356838,0.0,891fb474b57ffff,depot:depot_central,depot,,12,2024-11-07
TRK-016,2024-11-07 20:00:00,48.912306,2.35659,48.8,891fb474b57ffff,depot:depot_central,depot,,20,2024-11-07
TRK-016,2024-11-07 20:03:00,48.913946,2.359191,35.2,891fb474b57ffff,depot:depot_central,depot,,20,2024-11-07
TRK-016,2024-11-07 20:06:00,48.9158,2.362342,49.8,891fb474b03ffff,depot:depot_central,depot,,20,2024-11-07
TRK-016,2024-11-07 20:09:00,48.917482,2.365079,45.9,891fb474b17ffff,depot:depot_central,depot,,20,2024-11-07
TRK-016,2024-11-07 20:12:00,48.91915,2.367932,31.9,891fb474babffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:15:00,48.920943,2.371121,46.1,891fb474ba3ffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:18:00,48.922699,2.373712,31.5,891fb474ba7ffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:21:00,48.924473,2.376239,31.0,891fb47496bffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:24:00,48.925968,2.378991,34.7,891fb474963ffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:27:00,48.927615,2.381568,42.5,891fb474967ffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:30:00,48.929497,2.38476,36.9,891fb47492bffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:33:00,48.931286,2.387525,39.8,891fb47492fffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:36:00,48.932566,2.390334,42.5,891fb474927ffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:39:00,48.934438,2.39282,36.7,891fb4294cbffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:42:00,48.936592,2.395988,40.7,891fb4294cfffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:45:00,48.938264,2.398608,43.0,891fb4294c7ffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:48:00,48.939761,2.401635,49.3,891fb429413ffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:51:00,48.941472,2.404996,43.0,891fb42948fffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:54:00,48.943244,2.407281,36.2,891fb429487ffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-07 20:57:00,48.945082,2.409814,41.9,891fb4294b3ffff,unknown,unknown,,20,2024-11-07
TRK-016,2024-11-08 07:00:00,48.912199,2.356854,35.9,891fb474b57ffff,depot:depot_central,depot,,7,2024-11-08
TRK-016,2024-11-08 07:02:00,48.899721,2.360739,35.7,891fb4664afffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:04:00,48.887334,2.364701,33.1,891fb466083ffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:06:00,48.875119,2.36812,28.0,891fb46600bffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:08:00,48.862605,2.37244,37.0,891fb4663dbffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:10:00,48.850201,2.376598,53.1,891fb464487ffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:12:00,48.837502,2.379652,37.9,891fb464473ffff,site:site_bercy,site,,7,2024-11-08
TRK-016,2024-11-08 07:14:00,48.82528,2.384493,50.3,891fb4640c3ffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:16:00,48.812843,2.387836,31.3,891fb4642b3ffff,site:site_ivry,site,,7,2024-11-08
TRK-016,2024-11-08 07:18:00,48.812811,2.38778,0.0,891fb4642b3ffff,site:site_ivry,site,,7,2024-11-08
TRK-016,2024-11-08 07:23:00,48.812754,2.38796,0.0,891fb4642b3ffff,site:site_ivry,site,,7,2024-11-08
TRK-016,2024-11-08 07:28:00,48.812713,2.38786,0.0,891fb4642b3ffff,site:site_ivry,site,,7,2024-11-08
TRK-016,2024-11-08 07:33:00,48.812897,2.38787,0.0,891fb4642b3ffff,site:site_ivry,site,,7,2024-11-08
TRK-016,2024-11-08 07:38:00,48.812594,2.388075,40.2,891fb4642b3ffff,site:site_ivry,site,,7,2024-11-08
TRK-016,2024-11-08 07:40:00,48.817436,2.40323,35.9,891fb464067ffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:42:00,48.821688,2.418778,38.0,891fb464157ffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:44:00,48.826776,2.433402,53.6,891fb464133ffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:46:00,48.831213,2.449186,28.3,891fb464cd7ffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:48:00,48.835843,2.464332,26.9,891fb464cb7ffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:50:00,48.840373,2.479618,43.6,891fb466b2bffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:52:00,48.845031,2.495008,27.4,891fb09360bffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:54:00,48.849497,2.510457,32.9,891fb0936afffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:56:00,48.854187,2.525545,47.1,891fb09308fffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 07:58:00,48.858765,2.541087,41.2,891fb09357bffff,unknown,unknown,,7,2024-11-08
TRK-016,2024-11-08 08:00:00,48.863323,2.556427,27.4,891fb09225bffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:02:00,48.868065,2.571801,34.9,891fb092203ffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:04:00,48.872606,2.587145,33.3,891fb0923d3ffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:06:00,48.877153,2.602012,32.3,891fb092387ffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:08:00,48.881917,2.617665,39.3,891fb092177ffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:10:00,48.886283,2.633163,33.2,891fb092c53ffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:12:00,48.891054,2.648403,35.3,891fb092cabffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:14:00,48.895624,2.663676,38.0,891fb092dd7ffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:16:00,48.900328,2.679299,30.5,891fb42de4fffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:18:00,48.90482,2.694431,35.9,891fb42de2bffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:20:00,48.909667,2.709895,42.0,891fb42d81bffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:22:00,48.913949,2.724824,51.1,891fb42d8afffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:24:00,48.91852,2.740459,40.0,891fb42d98bffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:26:00,48.923408,2.755593,52.0,891fb42ca7bffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:28:00,48.927822,2.771152,30.5,891fb42ca2fffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:30:00,48.932493,2.786353,43.9,891fb42cb03ffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:32:00,48.937162,2.801263,39.1,891fb5596dbffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:34:00,48.941581,2.817143,33.2,891fb559687ffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:36:00,48.946233,2.832528,45.1,891fb559477ffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:38:00,48.950887,2.847589,33.8,891fb559553ffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:40:00,48.955145,2.863386,40.5,891fb559507ffff,unknown,unknown,,8,2024-11-08
TRK-016,2024-11-08 08:42:00,48.960191,2.878461,29.9,891fb5582d7ffff,quarry:quarry_meaux,quarry,,8,2024-11-08
TRK-016,2024-11-08 08:44:00,48.960044,2.878199,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,8,2024-11-08
TRK-016,2024-11-08 08:49:00,48.960248,2.878054,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,8,2024-11-08
TRK-016,2024-11-08 08:54:00,48.959965,2.878141,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,8,2024-11-08
TRK-016,2024-11-08 08:59:00,48.960046,2.878409,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,8,2024-11-08
TRK-016,2024-11-08 09:04:00,48.960108,2.87813,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,9,2024-11-08
TRK-016,2024-11-08 09:09:00,48.960086,2.878083,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,9,2024-11-08
TRK-016,2024-11-08 09:14:00,48.959934,2.878373,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,9,2024-11-08
TRK-016,2024-11-08 09:19:00,48.960197,2.87818,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,9,2024-11-08
TRK-016,2024-11-08 09:24:00,48.960317,2.878051,26.2,891fb5582d7ffff,quarry:quarry_meaux,quarry,,9,2024-11-08
TRK-016,2024-11-08 09:26:00,48.955508,2.862926,35.3,891fb5595abffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:28:00,48.950737,2.847513,40.1,891fb559553ffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:30:00,48.946313,2.832529,35.9,891fb559477ffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:32:00,48.941684,2.816928,35.7,891fb559687ffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:34:00,48.937032,2.801675,41.2,891fb5596dbffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:36:00,48.932442,2.786396,35.1,891fb42cb03ffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:38:00,48.928004,2.770776,42.1,891fb42ca27ffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:40:00,48.923619,2.755223,27.9,891fb42ca7bffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:42:00,48.918779,2.740308,52.1,891fb42d983ffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:44:00,48.914082,2.724948,44.1,891fb42d8afffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:46:00,48.909381,2.709976,42.0,891fb42d857ffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:48:00,48.904863,2.694452,52.4,891fb42de2bffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:50:00,48.900337,2.679001,31.6,891fb42de4fffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:52:00,48.895787,2.664035,33.0,891fb092dd7ffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:54:00,48.890945,2.648893,38.8,891fb092cabffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:56:00,48.886476,2.633269,53.0,891fb092c53ffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 09:58:00,48.881813,2.617891,33.2,891fb092177ffff,unknown,unknown,,9,2024-11-08
TRK-016,2024-11-08 10:00:00,48.877165,2.602112,43.5,891fb092387ffff,unknown,unknown,,10,2024-11-08
TRK-016,2024-11-08 10:02:00,48.872835,2.586764,35.5,891fb0923d3ffff,unknown,unknown,,10,2024-11-08
TRK-016,2024-11-08 10:04:00,48.868069,2.572003,51.0,891fb092203ffff,unknown,unknown,,10,2024-11-08
TRK-016,2024-11-08 10:06:00,48.863474,2.556637,41.6,891fb09225bffff,unknown,unknown,,10,2024-11-08
TRK-016,2024-11-08 10:08:00,48.858638,2.540655,31.3,891fb09357bffff,unknown,unknown,,10,2024-11-08
TRK-016,2024-11-08 10:10:00,48.854154,2.525687,43.2,891fb09308fffff,unknown,unknown,,10,2024-11-08
TRK-016,2024-11-08 10:12:00,48.849687,2.510355,48.2,891fb0936afffff,unknown,unknown,,10,2024-11-08
TRK-016,2024-11-08 10:14:00,48.84493,2.495397,28.1,891fb09360bffff,unknown,unknown,,10,2024-11-08
TRK-016,2024-11-08 10:16:00,48.840307,2.479795,47.6,891fb466b2bffff,unknown,unknown,,10,2024-11-08
TRK-016,2024-11-08 10:18:00,48.835897,2.464707,48.9,891fb464cb7ffff,unknown,unknown,,10,2024-11-08
